ID	default.pvalue	period	phase	amplitude
AT5G10360.1	0.000263145845651014	23.8423329871928	13.6363920866801	57845.1195298962
AT1G31812.1	1	23.5	11.7847467450412	5010.08830883101
AT2G46650.1	0.00036346703510981	24.0934959349593	8.26871698867384	9510.39784464766
AT1G34430.1	0.999337421681516	24.5	14.0466919845062	23958.5329145802
AT4G30010.1	0.999999996616575	23.5	22.8594749771147	3309.06235585587
AT1G72150.1	0.000190264216011315	24.0508982035928	13.0022044454175	801554.271057184
AT1G26850.1	0.950146133125189	24.5	5.39273344895075	3770.9567366391
AT3G01500.2	0.291328581417118	23.5	12.9846321084566	2530268.99498506
AT4G13840.1	0.985172438168551	24.5	12.8178650515773	3087.2408223877
AT3G09630.1	0.492199099680913	23.6965811965812	9.30466328876557	80134.8503189744
AT5G02870.1	0.997347543181337	24.5	2.49080477359268	28887.1167310562
AT4G36810.1	0.95031974421329	23.5	9.59040590252201	5164.11568013261
AT5G67030.1	0.999999999999988	24.5	5.88002940672108	1356.5747201631
AT4G04910.1	0.909573709083989	23.7528340776365	6.28055718233208	1572.67801373542
AT3G62410.1	0.804816937739535	23.9749737486875	12.998993190453	279730.047590227
AT3G45140.1	0.296386200987525	23.5	10.0471321084566	3388390.72110434
AT1G19670.1	0.0238976302097248	23.680607715944	9.04213780286628	94984.9693576447
AT2G45790.1	0.999999999987544	24.5	13.5522676506146	10301.1081521546
AT3G63160.1	0.990628153877259	24.4273519796585	1.83117489490724	11594.2333176503
AT5G14920.1	0.999864016032147	24.5	20.1149669945185	14478.6815968263
AT1G48440.1	1	24.5	4.53247144025934	1857.29895363477
AT5G38520.2	0.999999999998918	24.5	20.2391760435637	3290.73463263783
AT3G16240.1	0.329919104755741	23.5	11.0262987751233	104992.440916997
AT5G49460.1	0.194818902972947	24.5	16.0883627400544	4063.04929698779
AT4G35670.1	0.016510448026696	23.5387858347386	13.3761829869917	7689.48512609169
AT1G30690.1	0.794803795649392	23.9332054412277	12.997340452677	20889.5423368002
AT3G21055.1	0.0850079570351459	23.5935276177567	11.5490884267868	69678.8010312339
AT5G24690.1	0.329936198449739	23.5	0.0675988916225378	11166.7010427711
AT5G45170.1	0.995641577691672	24.5	13.3300526420504	1028.20927262758
AT1G37130.1	5.25743645385379e-05	24.0934959349593	22.2742214934339	13908.1985806927
AT4G39970.1	0.530937224915943	23.5	10.6355290799102	23388.25161341
AT1G69830.1	0.205282077129111	23.5	19.4845503822382	2235.88924204377
AT2G37620.1	0.928150309126521	24.5	0.449138106926011	2994.55823009546
AT3G06520.1	0.399894265926107	23.9749737486875	0.580639929574848	10105.2508279403
AT3G45780.1	0.56236858323464	24.1622822609314	16.021046184064	5997.50709098688
AT3G17210.1	0.999999999999979	24.5	14.1193082897074	12997.1017925937
AT4G22485.1	0.277448355203968	23.7447648472365	17.9017190217665	25932.3658603554
AT2G02740.1	0.0617831817387487	24.4093217265143	2.18433131980848	5671.97860382637
AT5G23010.1	0.425163614153256	24.5	5.88002940672108	4227.35392852556
AT4G35450.5	0.207114797013291	24.5	12.6889199333758	49426.8159604076
AT5G47700.1	0.999999999978063	24.5	13.2854216055712	4494.78007268059
AT5G07030.1	0.775697359797814	23.8917274939173	5.55749613424569	41750.4749239914
AT4G11600.1	0.999999996363846	24.5	21.3181281891484	21473.2594755142
AT5G19940.1	0.000418379680546921	23.7609144035751	10.3202420580371	181219.249188061
AT3G11400.2	0.814432930823054	24.5	3.51163810692601	13727.8682331384
AT3G55330.1	0.01501032275512	23.7286595817621	11.1769173446733	102395.456135526
AT5G44340.1	0.675811546551591	24.0593937257667	12.0001030629816	72101.5327178199
AT5G67360.1	0.687420725295088	24.5	1.10508075107719	995.379717137877
AT1G10370.1	0.774389104424415	23.5154830023561	12.0051333590993	8857.70864298548
AT1G54500.1	0.77395100359602	23.5	11.5371079050323	4481.27997363464
AT3G30390.1	0.679474336975928	24.5	13.2487471331371	810.04572975176
AT4G01150.1	0.104787033618838	23.5	8.52977180293305	82250.453029125
AT4G11960.1	0.144021596896663	24.5	16.0883627400544	1284.24107352205
AT2G30930.1	1	23.5	12.6846382126743	4493.58945972275
AT3G17970.1	0.74620245724817	24.1277915632755	7.36460399586979	1906.37113053679
AT1G11860.1	1	24.5	10.9841960733878	235624.186035112
AT5G19250.1	0.950319122878444	23.7933471216822	6.06872298834838	10269.9634119813
AT3G23940.1	0.654222169438656	23.5	14.4746079050323	22781.7307811699
AT5G53850.2	0.0227284603974314	23.5	14.5160441584544	11631.5671368726
ATMG00070.1	0.999999181939448	24.5	15.0675294067211	14116.5591792009
AT5G17170.1	0.775419843415038	23.7367066895369	12.2992762014098	114637.553018783
AT3G22231.1	8.4442023994602e-05	24.1020516448532	11.089774013327	50660.0907102335
AT2G29300.2	0.999999999726716	23.5	14.3797749850753	91.5832878258999
AT1G48350.1	0.1354801098068	23.6965811965812	12.1295877849863	106925.522252745
AT2G40060.1	1	23.5	16.4878366006276	792.590093343167
AT1G20440.1	0.287333232718362	23.6171477079796	12.344333575291	51436.9082004337
ATCG00340.1	0.990042855582275	23.5	12.516274571699	1060837.80719887
ATCG00660.1	0.999970555482913	24.5	17.533127272409	3001.90958030896
AT2G45180.1	0.677276630849004	23.5	9.57877457169897	57599.1659622428
AT2G37660.1	0.208652452908011	23.672637325145	8.35176890279872	475925.151780341
AT3G02870.1	0.999999998757253	23.5	1.01322480590461	2731.0952773332
AT5G26710.1	0.0489265674880074	23.5	18.4972925882458	42462.4615418391
AT5G08280.1	1	24.5	22.9074714402593	16514.5090758002
AT3G49870.1	0.387379613051844	23.672637325145	6.70218678694996	9101.2778805285
AT5G06870.1	1	23.5	2.70618643114757	380.330487826461
AT4G03280.1	0.805539111304891	24.0339430179388	6.14146710686085	455738.33172801
AT5G42080.1	0.0250887751595756	24.2406082289803	14.7865711613875	2364.37385843052
AT4G32590.3	1	24.5	4.53247144025934	4856.4991365115
AT5G28500.1	0.00378488392485521	23.6250424736663	10.891372900643	76458.1318540897
AT3G12390.1	0.999969825193276	24.5	0.253132686112008	11930.1503939804
AT2G30870.1	1	23.5	14.9305334360816	2756.3134000595
AT1G49750.1	0.999999999982247	23.5	18.2538716940414	60605.9494101016
AT5G56630.1	0.999999999999978	23.5	11.4614167863463	561.32717373733
AT1G73230.1	0.999999911901897	24.5	10.9841960733878	17354.6714819088
AT3G61870.1	0.418909245033939	23.5	11.95260094492	76182.7003937656
AT4G16720.1	1	23.5	14.1534650246673	21922.9523490902
AT1G11580.1	0.999999794804098	23.6013903017972	6.09468908614237	5297.92744037681
AT5G49360.1	0.254746675558776	24.5	15.067523321526	11455.6701549852
AT3G27830.1	0.745987250578793	23.5	11.1895546151994	412416.372234343
AT2G36830.1	0.564079182801829	24.5	2.49080477359268	44405.3392327259
AT3G04120.1	0.966909881973211	24.5	12.0050294067211	131681.457746922
AT2G17870.1	0.398518510892144	23.6646778042959	11.79698703113	3153.5729858534
AT1G71860.1	0.969812303162223	24.5	16.0883627400544	2991.56555105408
AT3G01480.1	0.00856624571803444	23.6329479768786	12.0029235775194	415530.105990988
AT1G70830.1	7.57049531135978e-05	24.319949585884	11.1038163301134	665.496680937645
AT1G18210.1	0.190679288027838	24.5	16.0883627400544	6745.04389489732
AT1G20450.1	1	24.5	16.4141153231302	9938.57626987454
AT3G03960.1	0.255995331135206	23.5077362933065	12.4764199862851	61139.2293234474
AT2G42530.1	1	24.5	4.53247144025934	1001.32789118671
AT3G56090.1	0.99999999998567	24.5	22.9074714402593	173.018281511322
AT4G23100.1	0.0223955234714118	23.7528340776365	12.001329817315	43248.0074636412
AT3G18035.1	0.950357660952862	24.5	2.49080477359268	507.565905007418
AT3G13750.1	1	23.5	2.33387634481676	453.471345237694
AT3G52560.4	0.999970704452671	23.5856755841517	1.64114801095808	7900.50696777093
AT4G09650.1	0.168128688296784	23.5	11.7704975015469	643223.092567987
AT5G64130.3	1	24.5	12.0050236594068	1128.04054634647
AT1G03870.1	0.133464647975815	23.7045843311666	14.6270275283415	82370.2558674585
AT5G16010.1	1	24.5	0.449138106926011	962.909882145388
AT1G13440.1	0.909574078522917	24.5	13.0258627400544	114785.558500202
AT3G17240.1	0.980478712352989	23.5	12.516274571699	14404.5297177297
AT1G27090.1	0.205892455509514	23.5	12.9846321084566	11315.0673903394
AT1G04820.1	1	23.6646778042959	8.71625835153613	5578.65674879772
AT5G13630.1	0.0256620125298029	23.9582313876267	7.21094327405146	52513.8021441581
AT1G11910.1	0.90106152161507	24.5	6.54608510442636	55753.6117057551
AT4G21280.2	0.713682118333392	23.5	9.29999465565832	288710.678927511
AT3G19760.1	0.999999809653475	24.5	0.233652544237186	1206.60726364077
AT4G09000.2	0.00185023825784236	23.5621831699899	11.0224175662335	251978.903223359
AT4G13430.1	0.290913716691339	24.3466257668711	14.9140718010531	185608.541452736
ATCG00820.1	0.999999999680184	23.5	18.175418079377	2419.54934696885
AT4G16500.1	0.0676913476036124	23.5	12.0054654417899	3138.85383697354
AT3G59970.3	1	23.7852221839476	10.9446409040982	66031.4331572658
AT3G19450.1	0.179570652520857	24.3377208799134	13.7206541528725	9419.43529208115
AT4G09040.1	0.158159534866385	24.5	8.74467118633491	49306.8058575059
AT4G11175.1	0.999999889233998	24.5	11.907028519312	1666.95350184892
AT3G24503.1	0.466759070519095	24.5	24.0194596296497	27614.8658097047
AT2G36850.1	0.999999999999999	23.6329479768786	11.8355268906593	1272.84326577361
AT4G34620.1	0.271714913796304	23.7367066895369	15.0758242126897	17166.7945367448
AT2G23120.1	1	23.5	18.5235882203577	10614.5400477622
AT5G11770.1	0.500956676898241	24.4454347035285	16.5511660984307	5380.46104660688
AT1G10840.1	0.618648607740618	23.5	13.9169169006044	7326.78762528949
AT2G33800.1	1	24.5	19.2739166608019	133051.924262021
AT1G01800.1	0.980432224111739	24.5	10.9841960733878	593.851410656787
AT5G15650.1	0.144693142698077	23.5	10.2815692275535	48005.764714925
AT3G54600.1	0.37499350111887	23.9665967121371	10.3690109375243	10199.084443918
AT5G66530.1	0.115155838593873	24.3823742309085	16.66244081713	680.605191317965
AT1G78570.1	0.000131721085812164	24.319949585884	4.39571845052521	16918.5350975275
AT3G51230.1	1	24.5	16.9429596247077	132623.278615041
AT5G13420.1	0.20654416378277	23.7125984251969	8.46775932405082	13995.6565152524
AT1G16080.1	0.048704210637678	23.5	11.0052978119356	110839.840522971
AT1G53280.1	0.999999697958806	24.4908725812341	15.2409838656236	4798.13217506312
ATCG00520.1	0.0250658855709407	23.9248867201116	21.8107307881676	4081.6364920014
AT1G47420.1	0.405546545812021	24.4003262051468	12.003266244489	6715.9421374509
AT2G33210.1	0.0241731831204453	23.7045843311666	6.54294749684487	7540.66764489948
AT3G55440.1	1	23.5	11.0263012535677	265298.130758489
AT3G54400.1	1	24.4544958136148	15.0609878593085	39450.470474732
AT4G37800.1	0.90378759480089	24.2845601436265	12.6278023813227	3301.0287023289
AT3G63140.1	0.143880011554866	23.8917274939173	12.0002765949468	650711.416289805
AT2G47400.1	0.909570176778677	23.9248867201116	12.9970184473768	430357.694464803
AT2G47390.1	0.286971359130028	23.5	14.2988676220992	29417.5112187658
AT4G29010.1	1	24.5	7.57978693505183	4557.19265597562
AT1G03160.1	1	23.9665967121371	7.16862770286499	838.83957631739
AT4G04020.1	1	23.5	12.3489227857708	3666.35348348763
AT1G32060.1	0.188691705464292	23.6092636579572	12.0033259843701	3188087.02182077
AT2G24270.4	0.860557147496975	23.5	12.0054654417899	59606.5419836399
AT5G23120.1	0.0173241097230838	23.7367066895369	10.8610978335743	226687.722797184
AT1G68560.1	0.96466471906216	24.5	11.5123673556578	62137.7162791891
AT5G14040.1	0.999999998943962	24.5	15.0675294067211	40106.9613577102
AT3G18680.1	0.999883933085308	24.1622822609314	6.18756355986666	3597.55858195692
AT3G61050.1	0.00204426669370328	23.531007751938	12.0047993617889	12966.3791820449
AT2G36390.1	0.765596944445611	24.5	12.2345265026488	867.619640144577
AT5G14740.1	0.383725964564652	23.5	12.9846321084566	1033656.8848091
AT5G50950.1	0.121937040748644	23.5	12.0054654417899	64907.2704197056
AT4G19170.1	4.37347891210083e-05	23.5	14.5820138372547	16812.1113994797
AT1G73600.2	0.000557654405889174	24.2669415561133	0.797287699176332	38434.2288258015
AT1G76180.1	0.420493428515765	23.5	12.516274571699	89961.7185941348
AT5G19510.1	0.930462984053719	23.5	12.0054644800108	178028.980009842
AT5G16880.1	0.00585876890834292	23.8505368895047	16.3590162854346	1109.74602291366
AT1G21100.1	1	23.5	13.8999958234661	980.855768843601
AT4G38710.2	0.00651695412332254	23.6646778042959	6.7442018678448	27841.969585936
AT4G12730.1	0.999962957541113	24.5	15.0675294067211	26001.9681018616
AT5G61950.1	0.929326818395168	24.3644741597398	10.7319511237449	1412.81717249808
AT1G12520.1	0.999998531993808	23.5	13.6593683835537	7941.79332026523
AT4G34740.1	0.402520590275978	23.6171477079796	20.2310181009321	3222.07278694466
AT2G39010.1	1	24.5	0.449138106926011	1459.78662330635
AT5G26742.2	0.192312588987289	24.3466257668711	22.6007682908679	38873.9921975216
AT4G21150.1	0.805367998167492	23.9833625218914	6.08460628200451	9878.32834444301
AT2G20140.1	0.999999995981506	23.5	11.5371079050323	2726.38408849254
AT3G54050.1	0.930384562794426	23.5	11.254150031553	62771.0246320775
AT4G25630.1	0.883618426857438	23	15.167841051683	1115.10910340696
AT1G74730.1	0.950357650934503	23.5	12.0054654417899	12247.4685570576
AT1G58290.1	1.13301603088534e-06	24.0001753770607	10.0000153925247	13845.5016073677
AT4G32160.1	0.565475956738852	23.5	0.0398200941714495	8870.82110236346
AT3G10380.1	1	24.5	22.9074714402593	1899.84172016211
AT1G33810.1	0.770567592938199	24.2318555595281	10.9914677831807	25767.0493996014
AT1G78970.2	0.999999999999983	23.9248867201116	1.86237010126337	173.09345458272
AT5G06320.1	0.980480599540093	23.5	16.5194638601841	2920.92568672247
AT4G08870.1	0.115796572261307	23.5	5.12939229026003	21174.3734293827
AT5G09930.1	0.950351769684251	23.5	22.0380568986892	30.7368427408331
AT1G71950.1	0.217684511316318	23.8259592118907	10.5762115129713	5245.85933213381
AT5G04260.1	0.361168408736008	24.1969696969697	2.65432121261654	3142.11642308035
AT3G17390.1	0.32584384750253	24.5	7.92169607338775	195962.165748581
AT4G39330.1	1	24.0339430179388	22.8494628962563	11718.0409602421
AT1G22410.1	0.1604714653713	24.5	3.9679080190621	5251.49896938813
AT3G13870.1	1	24.5	11.1413962246076	6780.41489576314
AT3G05900.1	0.00688177410919344	23.7933471216822	12.992325019248	69474.9710557248
AT5G63570.1	0.326338174938807	24.5	11.6164702093985	58955.1435070235
AT3G56650.1	0.950346420727978	23.5465744178198	17.7227065206632	13126.1234135231
AT5G54160.1	0.15715277290678	23.5	14.0770213089766	48608.1283965746
AT1G13060.2	0.999999904703172	24.2669415561133	9.19426343092381	11696.872459704
AT2G21660.1	0.026436918118879	24.5	14.0467004573323	1129274.42556617
AT5G58260.1	0.990739568907295	23.5	20.4358339850467	5638.03762345468
AT5G46580.1	1	24.0001753770607	6.99908667177424	605.056674625422
AT2G34470.2	0.0111860291911206	23.5	5.73363236299838	2440.56310376389
AT1G16350.1	0.181195540784709	24.1796012815948	6.10154371354581	14507.3985455509
AT1G57720.1	0.999999999997967	24.5	15.0675284625736	30530.9596718585
AT5G02790.1	0.562296519371733	23.5	18.3277472233856	5803.43168188693
AT4G32520.1	0.999999999999724	23.8917274939173	4.71925473819446	3594.32683416639
AT1G70730.3	0.994261576597958	24.5	7.28884937568101	42282.4217386546
AT1G09430.1	0.0417539917183102	23.8669788414845	12.9948603970563	11699.5843547457
AT3G18780.2	0.75661928880364	23.5	14.6184852801942	61658.1262667185
AT5G04740.1	0.119053464415666	23.6487912836227	21.7125761184148	1102.99356148678
AT4G11140.1	0.833674632934867	24.5	7.60202346144805	3595.04075959227
AT4G01850.1	0.746410626558196	23.8587521663778	16.6013253916697	6415.66231619364
AT1G03600.1	0.980480318978128	24.4273519796585	10.0880303302752	102801.332191622
AT3G02020.1	1	24.5	22.9074714402593	694.108859762345
AT4G21860.1	0.997342282252256	24.5	6.68399922298333	36617.9790023653
ATCG00160.1	1	24.5	22.2708851517986	8814.5144952064
AT4G24930.1	1	23.5	9.40901465452635	1472.64472938738
AT4G17040.1	0.999999734725982	23.5	9.06796544178995	4026.77850918022
AT5G55280.1	0.833248871417054	23.5	14.7705204161285	1593.59911038567
AT1G04040.1	0.0640048917819236	23.6171477079796	10.7443397165674	18152.2623334583
AT3G44890.1	0.802506360107301	23.5	12.0054654417899	53326.2103973549
AT3G06050.1	0.715069279510396	24.3288288288289	7.63090792087661	25474.0419436042
AT2G16950.1	0.998717984971967	24.5	8.85805312766197	3664.50674260338
AT4G25740.1	0.422922877553252	23.531007751938	4.03563525277281	17015.3155350506
AT2G44050.1	0.136519966857111	23.5	0.919080955700406	4091.07728735413
AT4G26970.1	0.0761434987194745	23.5	14.9307828143357	24019.3011282503
AT5G66190.1	0.997346369819228	23.8259592118907	12.9934188609066	489037.090977697
AT3G47370.2	1	24.5	1.46997144025935	3439.71004569402
AT3G22960.1	0.999999999991801	23.5	14.94296544179	17251.1177748998
AT4G36130.1	0.0312912028674136	23.8177892918825	15.9703641335526	14497.1152616916
AT4G26530.1	0.000712876104399851	23.6408642395373	12.9878424990748	506798.560062857
AT2G30200.1	0.990642575707924	24.5	15.0675223151754	20395.1381156
AT5G13980.1	0.620169890969879	23.5	14.4746079050323	13316.4507942619
AT2G05990.1	0.546319969833531	23.5	12.0054575828718	107202.46710924
AT2G38270.1	1	23.5	16.3384374060629	4350.45494293281
AT1G42970.1	0.174904109835089	23.5	12.0054596778518	3197952.15962384
AT3G50820.1	0.013318059100913	23.9165795889934	12.9967002547681	2500135.65106411
ATCG00720.1	0.883208219005075	23.5	10.5579412383656	360336.770575051
AT1G30120.1	0.414810949031345	23.5	16.9095249476489	15050.4493110632
AT1G08480.1	0.999999227996216	24.5	15.0675294067211	4840.75287330096
AT2G43945.1	0.00416647041671236	23.9833625218914	10.8352058920681	18338.6536066134
AT1G70820.1	0.653410786894785	23.7933471216822	9.54653602163474	14230.6833413744
AT2G10940.1	0.999999999618167	23.777108433735	17.7688574075339	227907.210026553
AT1G02780.1	0.0314520787769763	23.5	12.0054654417899	353109.437685277
AT3G26720.1	0.000347773761642745	23.5387858347386	14.2236328096855	684.860004508809
AT5G02240.1	0.634190162255204	23.7045843311666	12.0018944076758	78071.2216347542
AT1G35160.2	0.528624543615076	23.8259592118907	15.0567830868577	23740.551693651
AT5G35100.1	0.00110757091662383	23.680607715944	12.9889057555236	30521.9037945812
AT3G26710.1	0.715980586779863	23.5	18.391274571699	2083.69736588168
ATCG01060.1	0.558789557532949	23.5	11.5371079050323	2111448.5300246
AT1G52400.1	0.169629377819941	23.9	10.0085735503044	224296.783790472
AT1G10510.1	0.999999993811072	24.5	12.2567126074809	1423.6820307748
AT5G64070.1	0.999999999999394	23.5	9.57877457169897	259.154902070426
AT4G29670.2	0.909546246868578	23.5	10.3290555406431	5216.09381235706
AT1G23290.1	0.95035754211946	24.0424146427315	4.78299423487385	36118.4213752317
AT2G36460.1	0.0932694910904778	23.9	3.8844022703962	51520.6718922061
AT1G12900.1	0.270815320292095	23.6567291311754	12.0025576346563	585047.422068466
AT5G57655.2	0.592129003065225	23.5077362933065	12.0052950106202	11656.7267744959
AT1G67700.2	0.000696025050221483	23.9833625218914	14.2880106999142	119405.672058679
AT4G21445.1	0.314565055916665	23.5	3.19321849874212	4605.34883846309
AT2G21620.2	0.362051899369084	23.8177892918825	17.0274838599959	4052.09249626615
AT2G26900.1	0.592109254222584	23.5	14.6856680243546	16034.9244145844
AT5G08670.1	0.0306736931067895	23.7447648472365	15.1336286218129	431480.920914279
AT3G12780.1	0.00760656806993254	23.5	12.0054654417899	4983686.47345323
AT1G50430.1	0.0103537630541204	24.5	17.566217039146	2045.71874000989
AT5G58070.1	1	24.5	23.7734992372115	286.466930859247
AT3G48870.1	1	23.5	9.57877457169897	174.76794356325
AT1G78020.1	0.0024823708544236	24.1536412078152	20.3372221111457	4134.64532240347
AT5G64290.1	1	24.5	0.449138106926011	2336.27043908423
AT1G03860.1	0.277995408048146	23.5	11.5371079050323	20696.4106279587
AT3G18910.1	0.999999999996882	23.5	19.4250418821439	10602.1037343401
AT5G52520.1	0.999999999935283	24.5	17.0816386187038	14649.0589358765
AT4G31480.1	0.805347181573981	24.2406082289803	18.5561354340073	13771.4995213094
AT4G03520.1	1	23.5	11.0262987751233	88862.9289548952
ATCG00430.1	0.997348433781078	24.2581512002866	13.0121451282069	27002.9405558313
AT1G20510.1	0.415882111117797	23.5	10.0471321084566	9725.67364643964
AT1G12250.1	0.153118712835029	24.1622822609314	6.8396408208918	18638.3686041964
AT1G20010.1	0.775913614120434	23.7125984251969	20.7433616775313	19477.7801228822
AT3G62120.1	0.699463635768107	23.5	9.57877457169897	21120.7087143063
AT5G64050.1	0.755838745623529	24.5	0.300127848461695	3692.46836361222
AT3G46000.1	0.950295914998777	23.5	19.6343413816866	5214.1137099233
AT3G06650.1	0.999999999999987	24.5	20.7430521236477	7644.55244670541
AT3G11130.1	0.0512505118963892	23.5	20.9904743997117	15554.5350834363
AT3G09820.1	0.0649778064242379	24.5	9.96336274005442	30320.4577463361
AT2G35410.1	0.283266447636789	23.7045843311666	16.9423999784778	24123.6659757543
AT3G13460.1	0.800904305278593	24.1020516448532	11.5871872179578	5523.27072693981
AT5G10160.1	1	23.5	21.976816338782	5319.82424393476
AT4G29120.1	0.218192755677756	23.7690058479532	6.19590572935512	1690.81568647112
AT1G62480.1	0.990739862106957	23.7367066895369	12.0015069792829	139715.206313957
AT3G44750.1	0.515956019264391	23.9833625218914	10.7254196965156	708.577315540963
AT3G56490.1	0.202750709445026	24.2056724937567	11.9052800561461	4271.31872390995
AT5G10540.1	0.392594468956592	24.5	16.0883627400544	4454.27181297598
AT5G43330.1	0.999999855478087	24.5	19.8807435438175	1130.95267269839
AT4G30530.1	0.161309227991453	23.5	10.0471321084566	60491.8978019402
AT2G24820.1	0.685323483730185	24.5	1.46997144025935	3249.6447543304
AT3G58350.1	1	23.9165795889934	5.07575329347667	2997.98187145795
