ID	default.pvalue
AT1G28520	0.479425287886788
AT1G29060	0.353982515237248
AT1G29150	0.00333753269939662
AT1G29280	0.117778931671555
AT1G29290	0.65756910895361
AT1G29310	0.0199276750769619
AT1G29660	0.764727474642678
AT1G29670	0.0292735671545076
AT1G29790	0.165796852652511
AT1G29890	0.811568703622033
AT1G29900	0.437605297551484
AT1G29930	0.00187763653234491
AT1G29960	0.0370973951548417
AT1G30040	0.0377588136792909
AT1G30100	0.785598422829169
AT1G30320	0.622441992544799
AT1G30360	0.0063235004041464
AT1G30400	0.53782858757733
AT1G30420	0.471449989089413
AT1G30440	0.0120258597116011
AT1G30530	0.875467630344725
AT1G30690	0.261363911868927
AT1G30740	0.882069544433681
AT1G30800	0.0497358888906155
AT1G31070	0.818684640878674
AT1G31280	0.0300013453263654
AT1G31290	0.0101065653510374
AT1G31480	0.606869363012405
AT1G31690	0.0612870367253767
AT1G31850	0.0207572926432861
AT1G31910	0.623272366545255
AT1G31930	0.407379342294813
AT1G31970	0.00947381429298269
AT1G32050	0.596188709772276
AT1G32060	0.14595021242475
AT1G32120	0.838004227516859
AT1G32230	0.014362857456482
AT1G32360	0.0538396403643289
AT1G32380	0.905841341381436
AT1G32440	0.181352769967155
AT1G32540	0.00695422179706158
AT1G32580	0.000731045649666976
AT1G32630	0.600963536210713
AT1G32700	0.829179165206161
AT1G32730	0.207019892456927
AT1G32740	0.694173725694587
AT1G32760	0.195561488711408
AT1G32810	0.543313406712332
AT1G32910	0.00106798055560004
AT1G32990	0.0128465069962288
AT1G33110	1.28477348736102e-06
AT1G33170	0.0817229195576571
AT1G33230	7.42155657207573e-07
AT1G33260	0.0596426011217048
AT1G33470	0.343789227564263
AT1G33560	0.366012404355642
AT1G33590	0.793545659004174
AT1G33600	0.707853729648005
AT1G33610	0.764010107091631
AT1G33612	0.590403176835337
AT1G33800	0.60213256957874
AT1G33810	0.65551884787773
AT1G33990	0.803844305241952
AT1G34210	0.171185141845626
AT1G34370	0.612549844869165
AT1G34420	0.258151270036167
AT1G34470	0.0174634179079879
AT1G35460	0.272338737089057
AT1G35510	0.094790104677664
AT1G35710	0.0579672139808259
AT1G36180	0.0989154541634578
AT1G36940	0.565764995591023
AT1G36980	0.588174753740479
AT1G43170	0.572492866209383
AT1G43670	0.0332925006754157
AT1G43850	0.403166063724278
AT1G44575	0.0718198019609468
AT1G44740	0.00968613408427611
AT1G44810	0.106852368509165
AT1G45000	0.584120614318544
AT1G47310	1.99876698323978e-05
AT1G47490	0.335183876034712
AT1G47500	0.472199274558364
AT1G47530	0.0188416076991108
AT1G47560	0.603781564985949
AT1G47570	0.568923495359557
AT1G47710	0.0133214429659157
AT1G47870	0.0484796028482153
AT1G47890	0.361281392927263
AT1G47970	0.756368207709104
AT1G48230	0.423040228343536
AT1G48280	0.0300370748228783
AT1G48460	0.713827739747311
AT1G48480	0.139489081519429
AT1G48880	0.163748650564914
AT1G49010	0.528546554667447
AT1G49032	0.329190965367815
AT1G49240	0.32215882548674
AT1G49340	7.09120487374717e-07
AT1G49450	0.0484067996326838
AT1G49560	0.188768058870608
AT1G49580	0.0648669287622599
AT1G49740	0.429693445232242
AT1G49840	0.0989529283768708
AT1G49980	0.103948585060977
AT1G50040	0.0429888319631836
AT1G50120	0.16871709709592
AT1G50360	0.915502971263289
AT1G50370	0.32991492007395
AT1G50410	0.208151511575727
AT1G50480	0.0558149065732843
AT1G50620	0.20778165780622
AT1G50740	0.248476199944686
AT1G50950	0.781118220513113
AT1G51160	0.179963398786117
AT1G51200	0.290520573011129
AT1G51610	0.00185855360475142
AT1G51690	0.0518513929879117
AT1G51950	0.345667671705111
AT1G52155	0.00914889911525066
AT1G52190	0.422930591961954
AT1G52260	0.0768317998453804
AT1G52400	0.261236199982652
AT1G52520	0.0978202693625466
AT1G52760	0.00896957587314775
AT1G52770	0.0402217914083988
AT1G52870	0.424318204798206
AT1G53060	0.02043153664713
AT1G53070	0.0428045361729519
AT1G53090	0.213486548349773
AT1G53210	0.298653268898647
AT1G53290	0.475857178926594
AT1G53590	0.00514129567034903
AT1G53700	0.0137847610838721
AT1G53730	0.310063615911298
AT1G53840	0.173862345075942
AT1G53910	0.0217617333241538
AT1G53920	0.124456414267932
AT1G54060	0.195804851382564
AT1G54090	0.00180725365648449
AT1G54200	0.0884731033297589
AT1G54340	0.0241636032522601
AT1G54520	0.133064311042743
AT1G54580	0.90043815031215
AT1G54820	0.194807526204733
AT1G54920	0.117954876793346
AT1G55120	0.581474427027655
AT1G55160	0.00333251859092275
AT1G55370	0.104566620502506
AT1G55480	0.0182574014728942
AT1G55810	0.285962535198324
AT1G55840	8.71753561753939e-07
AT1G55915	0.00730470928841593
AT1G55920	0.771505990188415
AT1G56020	0.239171605789619
AT1G56170	0.0468765211500624
AT1G56210	0.359298063881045
AT1G56220	0.214254486705019
AT1G56450	0.896641312010579
AT1G56560	0.715829478277106
AT1G56700	0.490748837531769
AT1G57620	0.133566265754258
AT1G57720	0.653562815244042
AT1G57765	0.0747511241816377
AT1G58340	0.194601107453734
AT1G58360	0.750238692119871
AT1G59510	0.17397908078645
AT1G59700	0.0312564946131903
AT1G59710	0.122379735921733
AT1G59750	0.0463928190730901
AT1G59890	0.452047670022447
AT1G59900	0.0143027017184421
AT1G59970	0.396821855214194
AT1G59980	0.0546240286334648
AT1G60190	0.00888040661551081
AT1G60220	0.756682842269523
AT1G60420	0.425674220694746
AT1G60545	0.111742414982022
AT1G60670	0.886185559656214
AT1G60870	0.056140884029042
AT1G61040	0.694192905349582
AT1G61170	0.00202694447740123
AT1G61190	0.753615657390319
AT1G61250	0.827614636004618
AT1G61350	0.340616692898209
AT1G61795	0.827039861404793
AT1G61800	0.202349991049347
AT1G61850	0.405258241728818
AT1G61930	0.488356799983144
AT1G62040	0.099249640194449
AT1G62370	0.256910624078901
AT1G62440	0.334533745753318
AT1G62630	0.58862787425168
AT1G62640	0.36598385098873
AT1G62660	0.540003291368512
AT1G62914	0.314456254412105
AT1G62950	0.479597484932384
AT1G63000	0.447269402254276
AT1G63420	0.135438661068344
AT1G63430	0.445016761049656
AT1G63500	0.515508791025127
AT1G63570	0.479197672080809
AT1G63690	0.794369908992211
AT1G63930	0.00671576135505279
AT1G64050	0.267695579854062
AT1G64060	0.831475909752306
AT1G64065	0.880819870992607
AT1G64090	0.300715773599483
AT1G64390	0.475391436256245
AT1G64500	1.11928272669953e-06
AT1G64530	0.381026925375425
AT1G64620	0.0323547337888489
AT1G64690	0.158247140857651
AT1G64770	0.399077251698594
AT1G64860	0.858908079575823
AT1G64890	9.21427128772025e-07
AT1G64900	0.111195096086428
AT1G65010	0.0320426829305953
AT1G65220	0.124868190634187
AT1G65260	0.231369318495556
AT1G65270	0.898619730257574
AT1G65280	0.582030951736446
AT1G65295	0.0360375381525016
AT1G65390	0.367473084864606
AT1G65500	0.0196313000219782
AT1G65590	0.866257042016769
AT1G65620	0.0248682142740498
AT1G65800	0.00503083386302092
AT1G65840	0.200009529193678
AT1G65850	0.330470838367613
AT1G65870	1.30901328213438e-06
AT1G65960	0.349546033198273
AT1G66130	0.722523363992603
AT1G66230	0.596917128314617
AT1G66540	0.602608430067852
AT1G66730	0.30440975105235
AT1G66750	0.677768154527372
AT1G66880	0.0389369143387375
AT1G67070	1.69633560674952e-06
AT1G67170	0.00156452618413292
AT1G67480	0.031142032133656
AT1G67560	0.000224931346249422
AT1G67620	0.811762064846091
AT1G67690	0.186340918583563
AT1G67700	0.00604907573331816
AT1G67720	0.865640628138864
AT1G67730	0.167074055236546
AT1G67750	0.614878958113268
AT1G67810	0.183424037806105
AT1G67850	0.0829447674184771
AT1G67890	0.0496950883039992
AT1G67900	0.0596557690102202
AT1G68010	0.176297808567641
AT1G68020	0.658648916747177
AT1G68100	0.5431109267048
AT1G68110	0.00159666152308393
AT1G68130	0.168911487154193
AT1G68190	0.118415486398067
AT1G68220	0.0119617498835547
AT1G68330	0.137292442930778
AT1G68440	0.0157027457804765
AT1G68570	0.840965075446826
AT1G68620	0.167312189026355
AT1G68670	0.0712718535392141
AT1G68690	0.47961811815641
AT1G68820	0.1074929430164
AT1G68890	0.666735515965754
AT1G69010	0.0566294209198199
AT1G69050	0.294340320404214
AT1G69060	0.0224558424877654
AT1G69160	6.52551845229233e-07
AT1G69250	0.255442694439349
AT1G69252	0.0029255598710665
AT1G69410	0.162094568873767
AT1G69420	0.710866705123515
AT1G69490	0.0170325363684354
AT1G69610	0.00486373018535554
AT1G69690	0.128670419687585
AT1G69740	0.25531409858367
AT1G69780	0.902953553419027
AT1G69790	0.382121475988009
AT1G69860	0.839654081565972
AT1G69870	0.431330295089549
AT1G69910	0.0102406244202327
AT1G70160	0.0409448967245611
AT1G70180	0.658078037561221
AT1G70210	0.777686872783876
AT1G70230	0.192589439352934
AT1G70480	0.658159319322417
AT1G70550	0.580674163976443
AT1G70630	0.625374241154704
AT1G70640	2.37916909924705e-05
AT1G70650	0.314266373507873
AT1G70690	0.296552104963657
AT1G70700	0.553531651929251
AT1G70895	0.840789194387864
AT1G70940	0.275817392602917
AT1G71100	0.709605678731217
AT1G71110	0.495190764707784
AT1G71130	0.0181451482071376
AT1G71240	0.290376646504722
AT1G71697	0.239802444188771
AT1G71720	0.207793433934884
AT1G71800	0.0289909261573489
AT1G71840	0.183237656445209
AT1G71880	0.231870039953539
AT1G71910	0.0425338852203631
AT1G71970	0.885466451111309
AT1G71980	1.05307109315628e-06
AT1G72130	0.181795943935033
AT1G72150	0.282745092645285
AT1G72210	0.516267529184225
AT1G72310	0.0428999271638688
AT1G72330	0.0387618550211488
AT1G72360	0.509774886214212
AT1G72510	0.0550680550802811
AT1G72600	0.87982544789107
AT1G72630	0.119502624777183
AT1G72650	0.768008185212802
AT1G72770	1.20192710698726e-06
AT1G72820	0.171748861125209
AT1G72890	0.107362656450971
AT1G72910	0.275315927062409
AT1G72930	0.360615845273595
AT1G72940	0.711729368301068
AT1G72970	0.178012349026107
AT1G73430	0.891145404705919
AT1G73600	0.669680792711932
AT1G73670	0.557986652204917
AT1G73740	0.22867634337594
AT1G73750	0.370054135245959
AT1G73870	6.50133833184375e-07
AT1G73875	0.0926150311576153
AT1G73880	0.253419795911916
AT1G73920	0.0229036146293986
AT1G74090	0.00786416351268777
AT1G74700	0.449158724738718
AT1G74720	0.76514761988179
AT1G74780	0.774188673991544
AT1G74790	0.355531173423528
AT1G75020	0.271989155467887
AT1G75030	0.8039316529345
AT1G75050	0.686698305954348
AT1G75240	0.79660658637493
AT1G75280	0.180813882862471
AT1G75360	0.568740886415986
AT1G75460	0.411850455398592
AT1G75540	0.347070879554005
AT1G75630	0.178701376872718
AT1G75710	0.697098666293267
AT1G75800	0.00044693724917122
AT1G75900	0.0735755198707533
AT1G75960	0.0339945587902185
AT1G76260	0.406292010735661
AT1G76410	0.466920970172843
AT1G76490	0.553135791102362
AT1G76520	0.0242910089735284
AT1G76590	1.21097557395825e-06
AT1G76610	0.0733258976948746
AT1G76620	0.220130342861158
AT1G76880	0.784387439521253
AT1G76900	0.871208919175035
AT1G76920	0.0264947207778819
AT1G77000	0.028833147271711
AT1G77440	0.000238605717773873
AT1G77610	0.684887871352363
AT1G77630	0.0212916515661738
AT1G77640	0.280972156656174
AT1G77800	0.684387968923097
AT1G77850	0.472109512143523
AT1G77920	0.0235906022388128
AT1G78040	0.137245056599925
AT1G78050	0.432045331448607
AT1G78100	0.290509978866342
AT1G78110	0.523746594150558
AT1G78150	0.426522334181499
AT1G78230	0.0474479032921906
AT1G78260	0.705827837867212
AT1G78265	0.701343271146111
AT1G78300	0.28603564769375
AT1G78490	0.424454169604046
AT1G78600	0.00969861371909922
AT1G78660	1.02276646645859e-06
AT1G78670	0.00336731249285125
AT1G78690	0.670554669089899
AT1G78870	0.0578551180594606
AT1G78890	0.1405934052269
AT1G78900	0.160321739202286
AT1G79110	0.00507883775669806
AT1G79230	0.910046003488674
AT1G79270	7.77363464674001e-07
AT1G79340	0.124082142578729
AT1G79380	0.677789126942163
AT1G79420	0.832700518503003
AT1G79460	0.145690816160356
AT1G79690	0.0505168956386414
AT1G79710	0.140560391829053
AT1G80000	0.409074575007547
AT1G80010	0.185640775372579
AT1G80110	0.102601127809241
AT1G80120	0.112697082576485
AT1G80190	0.113981961481564
AT1G80260	0.0299790484915088
AT1G80290	0.216745064139639
AT1G80300	0.0116472646325103
AT1G80380	0.853136268480703
AT1G80440	7.72250755014719e-07
AT1G80500	0.51141188849384
AT1G80620	0.0377253876503788
AT1G80640	0.145999457708986
AT1G80770	0.0637246462253541
AT1G80810	0.0129298756231743
AT1G80820	0.00979517572102091
AT1G80870	0.269126055661201
AT1G80940	0.440819992709937
AT1G80970	0.00567659515926194
AT2G01340	0.0954006312264052
AT2G01390	0.23220619241913
AT2G01480	0.534460896413174
AT2G01490	0.127307823386945
AT2G01640	0.726050263456635
AT2G01910	0.430550167969406
AT2G02070	0.365901137834493
AT2G02090	0.147257547076888
AT2G02180	0.515832652899882
AT2G02480	0.796388339147301
AT2G02590	0.10241091304051
AT2G02790	0.0663139353851757
AT2G03070	0.351517065607795
AT2G03140	0.78809418065428
AT2G03330	0.673509800850252
AT2G03480	0.730294099928435
AT2G03530	0.0529421651018564
AT2G03550	0.256615152386955
AT2G03810	0.628373610787264
AT2G03980	0.402041890484505
AT2G04030	0.0304132148662177
AT2G04039	7.14751056840546e-07
AT2G04235	0.144685942568621
AT2G04550	0.31049369277086
AT2G04780	0.148623063344185
AT2G04850	0.390930859734345
AT2G04865	0.255320368513852
AT2G05210	0.396009649551661
AT2G05320	0.158893683662628
AT2G05380	0.0157507439459312
AT2G05710	8.75094551786229e-07
AT2G05790	0.260666189625333
AT2G05812	0.491506260788802
AT2G05830	0.0106786357999109
AT2G05840	0.123993326923426
AT2G06005	0.00935335538138653
AT2G06025	0.000443542621906385
AT2G06850	0.317946623806727
AT2G07050	0.337165558136079
AT2G11035	0.136874010615701
AT2G13100	0.316086621947685
AT2G14255	0.0649113638342358
AT2G14560	6.30352889862936e-07
AT2G14890	0.0320333115069516
AT2G15042	0.0828049775810247
AT2G15050	0.734554183400192
AT2G15080	0.444500865200808
AT2G15090	0.083556617655242
AT2G15230	0.00330290922643411
AT2G15300	0.202432369528666
AT2G15970	0.11960989853405
AT2G16280	0.137688567569945
AT2G16365	0.333371556151129
AT2G16595	0.51293031952281
AT2G16600	0.00121430596504889
AT2G16700	0.125218241369889
AT2G17040	0.0259811181612254
AT2G17120	0.0913840688909296
AT2G17290	0.263454142977667
AT2G17370	0.0357502754236418
AT2G17390	0.345077010102041
AT2G17420	0.332101154618818
AT2G17440	0.406095820549827
AT2G17500	0.0181013257137644
AT2G17630	0.292172636601532
AT2G17730	0.545552830929711
AT2G17830	0.356355430384661
AT2G18040	0.0649458152419052
AT2G18245	0.056772352571824
AT2G18260	0.381629255445952
AT2G18560	0.0101771872445092
AT2G18630	0.65959109998712
AT2G18750	0.0233441056454322
AT2G18790	0.0704713629754642
AT2G18860	0.436673830210603
AT2G18890	0.701701468786703
AT2G18938	0.0570063793597282
AT2G18950	0.00327206827665679
AT2G18960	0.466901728472559
AT2G19480	0.115836585351027
AT2G19520	0.0603904179775743
AT2G19600	0.291903921939791
AT2G19640	0.792443147467018
AT2G19810	1.64063240273737e-05
AT2G20340	0.00460317405727185
AT2G20410	0.874487255214789
AT2G20420	0.207834346425976
AT2G20750	0.214089201891494
AT2G20820	0.788879781162084
AT2G20920	0.143080600158516
AT2G20950	0.074300185814526
AT2G21150	0.0199675299578176
AT2G21160	0.00190050213802493
AT2G21340	0.715879476637704
AT2G21380	0.651860592741895
AT2G21520	0.86966447362792
AT2G21710	0.00228355823694711
AT2G21780	0.105559845957769
AT2G22125	0.0606350210691976
AT2G22230	0.0988216298427384
AT2G22330	0.521219407584516
AT2G22450	0.000232511477314322
AT2G22475	0.0275998326428814
AT2G22480	0.0148253125556954
AT2G22540	0.315518664472444
AT2G22590	0.128648980616895
AT2G22670	0.843495158186554
AT2G22680	0.0244033207929955
AT2G22840	0.332440256384802
AT2G22980	0.0214729022538786
AT2G22990	0.0342196823705553
AT2G23000	7.160813640653e-07
AT2G23093	0.744530857882377
AT2G23300	0.573994918620319
AT2G23690	0.0466494788018489
AT2G23820	0.223485271117876
AT2G23910	0.000943752687640538
AT2G23940	0.0114950473719443
AT2G24180	0.543357077658099
AT2G24220	0.094748096307861
AT2G24240	0.125938315848978
AT2G24280	0.247715798476166
AT2G24520	0.00442894737817219
AT2G25080	0.509775819699089
AT2G25270	0.115809558264129
AT2G25430	0.553972543377365
AT2G25560	0.381226977449375
AT2G25625	0.622113936919225
AT2G25650	0.0931523094793828
AT2G25737	0.0362420709514492
AT2G25900	0.160739344519289
AT2G26300	0.0040989247420073
AT2G26440	6.03030927075547e-07
AT2G26520	0.0786269282635777
AT2G26570	0.619369017134777
AT2G26640	0.165485998271158
AT2G26660	0.0276129578076108
AT2G26670	0.499254676407634
AT2G26730	0.0659191067808515
AT2G26830	0.198584526266679
AT2G26910	0.584621404004793
AT2G27060	0.852385135466692
AT2G27080	0.37666712654823
AT2G27130	0.0987082120220426
AT2G27200	0.0176802119697673
AT2G27210	0.0135543284688791
AT2G27360	0.0282765290302412
AT2G27600	0.144895485349502
AT2G27820	0.90351324247293
AT2G28130	0.737196876010333
AT2G28150	0.163942407337919
AT2G28190	0.504378374470362
AT2G28200	0.148270374427604
AT2G28320	0.00141364008601128
AT2G28350	0.00172628093136437
AT2G28570	0.0237807302804888
AT2G29050	0.0132779657140093
AT2G29065	0.432317836865994
AT2G29310	0.0409584586287799
AT2G29320	0.449421446671611
AT2G29660	0.841956826415962
AT2G29690	0.807263694189947
AT2G29740	0.789759186448321
AT2G29750	0.903645063673236
AT2G29970	0.0140761994724293
AT2G30010	0.119510288303497
AT2G30060	0.678583079272228
AT2G30070	0.0714092613276412
AT2G30100	0.544702152891005
AT2G30140	0.0181729839782056
AT2G30150	0.49735389230102
AT2G30410	0.333641999211834
AT2G30440	0.00303974954174449
AT2G30550	0.888568324981181
AT2G30590	0.480597083072304
AT2G30600	6.57503698279701e-07
AT2G30620	0.117856310780096
AT2G30870	0.231633888039598
AT2G30930	6.2140127399289e-07
AT2G30970	0.358093680273868
AT2G31010	0.000218537918672214
AT2G31020	0.184107556853719
AT2G31160	0.0585643538085056
AT2G31350	0.00387419809522129
AT2G31750	9.78680193392506e-05
AT2G31970	0.483571174200872
AT2G32010	0.415376686025673
AT2G32100	0.00781374663483964
AT2G32260	0.0911604836886749
AT2G32295	0.167725638237589
AT2G32530	0.0859321887304667
AT2G32540	6.09624194990342e-07
AT2G32560	0.872626660335397
AT2G32580	0.762883570934864
AT2G32630	0.0495594760819778
AT2G32730	0.411701382641713
AT2G32760	0.29618417024915
AT2G32960	8.04655765489975e-07
AT2G33050	0.239457194350708
AT2G33060	0.251822173331799
AT2G33290	7.46263880228085e-07
AT2G33480	0.364552607722283
AT2G33490	0.731971033469149
AT2G33570	0.764769036351237
AT2G33700	0.0501752495463709
AT2G34010	0.0185175749674526
AT2G34060	0.286086070077782
AT2G34170	0.306798968547191
AT2G34200	0.011196355414357
AT2G34660	0.00178790877001682
AT2G34690	0.00638292844199124
AT2G34810	0.0451719850457853
AT2G34860	0.224958102143249
AT2G35020	0.199725055802606
AT2G35170	0.645386439606716
AT2G35190	0.107432962983419
AT2G35260	0.054286970458592
AT2G35630	0.0800771480787821
AT2G35690	0.183379072271104
AT2G35700	0.0876777292721228
AT2G35760	0.0780483862982567
AT2G35800	0.763870694511849
AT2G35840	0.88901593762208
AT2G35920	0.310920972998339
AT2G35960	0.486891052005873
AT2G36320	0.156436009318366
AT2G36340	0.327401079967633
AT2G36380	0.00655414788776178
