ID	default.pvalue	period	phase	amplitude
AT1G15080	0.45963680241104	24.2175304169183	22.339102044564	0.63988664829123
AT1G15110	3.2385029342441e-05	23.4031007751938	15.3214599751299	0.630780475514985
AT1G15120	0.624937075384251	23.4635416666667	3.57966211079298	0.41680380434756
AT1G15170	0.385423242567956	23.6666666666667	11.2364625015026	0.513838853189409
AT1G15190	1.89561635399738e-06	24.3333333333333	15.7125123426167	0.857651663222552
AT1G15290	9.71647460645819e-06	24.0164765525982	4.0779350124489	1.44296025824883
AT1G15310	0.752964192758552	23.5873015873016	20.864102185538	0.23930659213871
AT1G15370	0.993556066841731	23.6666666666667	7.05021472795784	0.271288016571233
AT1G15410	0.00863896632978178	23.6317212191983	1.91643399784472	0.614627244405725
AT1G15520	0.000269305093958727	24.2471258960339	10.8033746029292	0.597655769816189
AT1G15570	0.00574604072804996	24.3333333333333	6.93463586230178	0.707096960220417
AT1G15710	0.974954363161545	24.3333333333333	16.8775080761273	0.261597391989995
AT1G15920	6.54280292278209e-07	24.4800380057726	11.293660032615	0.837664519351674
AT1G15940	0.354716301588223	23.5873015873016	17.082377137379	0.479017943435366
AT1G16070	0.977876109877392	23.6666666666667	18.404707433821	0.2607981270656
AT1G16110	2.26374474721069e-12	24.2962273477845	11.9741466453387	1.29323410040206
AT1G16130	0.984882854167687	23.6666666666667	14.7715993712269	0.244091425509766
AT1G16180	0.990912758406128	23.6666666666667	11.7542091246628	0.316555409759077
AT1G16500	6.278092643619e-05	23.3622207682961	13.0413691439956	1.0439076916377
AT1G16520	0.000590607370668073	23.3435897435897	17.188058621462	0.785252023174299
AT1G16670	0.997360131582826	23.6666666666667	6.0653095560098	0.196691998446654
AT1G16770	0.000920663478638617	24.3333333333333	17.9795731938328	0.679339114722338
AT1G17040	0.994490585890744	23.8376703841388	15.8531780299178	0.187452050872779
AT1G17160	1.90991340093261e-05	24.3333333333333	12.0161939500342	1.54053481875811
AT1G17290	0.000302708857633061	23.834308069625	5.43408858156911	1.24131587741929
AT1G17340	0.00704596409236824	24.2535885167464	5.95020063719235	0.87286687646636
AT1G17360	0.00441946085092748	23.880379525593	2.06006509006901	1.26332659683326
AT1G17380	1.66721760397337e-07	24.4411027926661	3.07832461386633	1.94081129076894
AT1G17420	0.000104068924715595	24.0619054916986	4.52757101950861	1.8053204172303
AT1G17430	0.0130617892337335	24.65	11.5818962002285	0.613828732554087
AT1G17490	0.969235301586104	24.3333333333333	11.7402776242308	0.199816219792133
AT1G17610	0.999788426465154	24.3333333333333	19.6503455981372	0.0805930036883277
AT1G17620	0.964914893481012	23.6666666666667	7.80192354487082	0.377860850949919
AT1G17780	0.000347238898475211	24.1824062095731	15.6633784112238	0.66700732011128
AT1G17840	0.98080663757532	24.2751853467074	16.3922429225807	0.194061016203072
AT1G17970	1.03328900991073e-10	24.2321041214751	9.73245012151612	1.59943366166343
AT1G18030	0.995399537231022	24.3333333333333	22.1420317740742	0.324918626253733
AT1G18140	2.71639880589092e-08	24.65	16.2443152838201	0.835899055752343
AT1G18160	2.50203460283593e-07	24.0784336477687	12.0261714469873	1.31021063121579
AT1G18170	1.14391832232164e-05	24.5448293805809	11.1956027791464	1.36720024925521
AT1G18400	0.0205210559530092	24.3333333333333	0.258606050396555	0.655786196335073
AT1G18460	9.72400632019976e-05	23.6666666666667	4.94576459864753	1.49236905247583
AT1G18490	0.77920350862348	23.6666666666667	7.1709741294878	0.475262691201222
AT1G18500	0.945913625808544	23.7165514436763	7.49290073613844	0.337633493473166
AT1G18550	0.767715396024898	23.6666666666667	3.31072688266351	0.270740131683277
AT1G18560	7.72058430652534e-05	24.0716429107277	14.5917903873141	0.795049722654258
AT1G18570	0.167543592322073	24.65	17.7078469159569	0.299047624294133
AT1G18580	0.595453574254386	23.5249343832021	9.13349260188944	0.558052236059286
AT1G18590	0.055027903410411	23.896379525593	15.5608068177611	0.479773094266528
AT1G18600	0.831459286806413	24.3333333333333	18.5253417466063	0.500547326942541
AT1G18660	0.892012860651923	24.1542758917061	11.7542114103054	0.374041590002802
AT1G18710	0.0354603162633464	24.1574837070965	11.9344637784961	0.637187331595959
AT1G18950	0.000342902442781234	24.0276625688851	12.5110577374868	1.23191291356465
AT1G19010	4.28540467065641e-05	23.7165514436763	3.58203902801252	0.573744353514295
AT1G19180	2.47940683317793e-07	24.4844854180866	3.23891616822215	1.24918078242974
AT1G19190	0.888808542652519	24.3333333333333	16.7342130227786	0.299566919330337
AT1G19270	0.00148715134656219	23.7777777777778	12.4823425384234	0.686909878029974
AT1G19340	0.103592171398989	24.3333333333333	9.75934504811616	0.798803118371883
AT1G19350	0.990026741325904	23.6666666666667	0.736247258272697	0.361348074254464
AT1G19380	2.76897903717099e-07	24.5136612021858	2.27597588186731	1.21716305541467
AT1G19450	6.43929354282591e-15	23.62624699834	3.55798115347481	2.33530527748461
AT1G19580	0.818391367100918	24.3333333333333	3.10973763835888	0.5042812036302
AT1G19710	0.545263345648887	23.6666666666667	13.1845610123043	0.497644456516099
AT1G19910	0.951469347860935	24.3333333333333	18.8675375092044	0.610794803462049
AT1G20030	0.0015908176605508	24.3333333333333	13.0960479871079	1.46079522512628
AT1G20090	0.103895354179179	24.3333333333333	4.52957588144512	0.733833515884745
AT1G20260	0.0942251991253593	24.0436625688851	12.461444387889	0.740136969752499
AT1G20310	0.473411287365223	24.3333333333333	2.90318436447082	0.462341747299049
AT1G20330	0.539156510918769	24.3333333333333	4.9315470575778	0.805700234950163
AT1G20350	0.0016241920529797	24.5159077405067	13.354122290393	0.479741559001139
AT1G20380	0.0242190308093162	23.5373450131765	13.6064362365084	0.523893961901491
AT1G20440	1.90812438072285e-08	23.8500122712409	15.704165963023	1.36305685166298
AT1G20450	3.10182912688362e-09	23.6087317311651	12.5550596256611	1.7832055738225
AT1G20460	0.61908934422251	23.6666666666667	12.7389710746256	0.629649478775855
AT1G20510	0.000167577228281868	23.971122828993	4.9859623807379	2.60865103074171
AT1G20620	0	24.2804912182493	11.0130534268507	2.69109179553576
AT1G20640	0.0505801554930146	24.075684434968	8.88600198240078	0.546126362872268
AT1G20823	0.0273649446474526	24.65	9.28814391058774	0.910447610117949
AT1G20980	0.209617560499483	23.6666666666667	3.5395011185235	0.725483187936139
AT1G21000	1.03762272724017e-05	23.4155114051682	4.06050417900986	1.25967798481732
AT1G21050	0.00295646380146608	23.4217317999002	1.32427397323208	1.10002819775498
AT1G21065	1.74525894847122e-08	23.4631356333449	8.53787726401668	1.16466186250399
AT1G21090	0.999912063802781	24.3333333333333	10.1218530473171	0.109402192588854
AT1G21130	0.439398674681465	24.1965442764579	14.7566980683207	0.273408537509334
AT1G21250	0.000154696440713975	23.6317212191983	16.6642714874735	1.25799130304469
AT1G21270	7.48143774442767e-06	23.522646664949	13.9297248819836	1.74780386735041
AT1G21370	0.897006768008586	23.8767123287671	9.76538243886429	0.364160866266961
AT1G21400	0.195597026174826	23.5639646438805	6.38469562047365	0.572986482133621
AT1G21410	2.07809127594771e-06	23.9760403530895	5.26011860077947	1.15165839796586
AT1G21450	3.60113673129048e-05	24.1100284707019	6.40287164184592	0.765647049771132
AT1G21640	0.010983997759181	24.0504879083581	5.25126944765901	0.723107095940712
AT1G21670	1.11022302462516e-16	24.61356216295	16.1025217460105	2.33267759047153
AT1G21680	0	24.3019756135206	16.5392352765286	3.16499274874724
AT1G21695	0.954307251132601	24.3333333333333	18.0974742881498	0.391489384269772
AT1G21720	0.00633188384508687	24.0550336027222	11.9181317280701	0.860424492842759
AT1G21730	0.00144788276938779	24.3333333333333	12.5419304802834	0.840103100622349
AT1G21740	0.99975409848584	24.3333333333333	5.99484321317188	0.0616915170786565
AT1G21790	0.929153058219954	23.6666666666667	5.0057916475461	0.435211531346601
AT1G21910	2.95308222320045e-12	24.5812672176309	1.81247098286113	1.73983035565475
AT1G22030	0.00251157251606449	24.3333333333333	16.7925269740608	0.901202681481332
AT1G22070	2.09616118951317e-05	23.6866878898129	12.8415417626931	1.1946332782704
AT1G22160	7.19274318516927e-06	24.6063128003495	10.3921789029273	1.28119866747622
AT1G22190	0.135085627919241	24.5812672176309	2.7012869203356	1.15351004348573
AT1G22220	0.999982068928585	24.3333333333333	12.3471894032616	0.0582041500166988
AT1G22280	0.8474969428149	24.2249674902471	2.98823994911174	0.491103558745483
AT1G22330	0.000870756901992009	23.6666666666667	12.8999546570888	0.779930141298345
AT1G22370	0	24.1262925884728	16.1376500378371	1.80640916598344
AT1G22380	2.34257058195908e-13	24.4267424711993	13.6344637242769	1.57527313247232
AT1G22400	0.0448838357695504	24.3333333333333	17.3477512406276	0.338798598730844
AT1G22410	0.846801756775564	24.3333333333333	6.89821853204902	0.549320995937344
AT1G22430	8.76847442432549e-08	23.4467144823589	6.58150281299628	1.19738024005556
AT1G22450	0.981589694352457	23.6666666666667	13.1001914579597	0.461502802762691
AT1G22540	2.38660956919379e-06	24.5345098888408	11.8184502391281	1.53531605410757
AT1G22620	0.815136083780234	23.6666666666667	7.20335981219545	0.543252243565183
AT1G22630	0.352454724023697	23.8898128898129	2.34199226305271	0.336385065925172
AT1G22640	4.88848241677609e-05	24.5812672176309	10.145590990731	1.25172364678926
AT1G22710	0.00163167483452331	23.9399748427673	15.397446634255	0.769647171764017
AT1G22770	2.36876688264331e-08	24.5702551834131	10.2363786639321	2.40191828050694
AT1G22790	0.78376090779528	23.6666666666667	12.0470431832194	0.636268026846477
AT1G22830	0.803299188377485	23.6666666666667	12.334573773972	0.362712494967513
AT1G22882	0.993178915764314	24.3333333333333	2.51028730311807	0.21779541147515
AT1G22910	0.93041221176911	24.3333333333333	22.7966141443115	0.253925000725108
AT1G22930	0.948493533507726	24.3333333333333	2.48609264934972	0.446833256873335
AT1G23030	0.00830387300462054	24.3333333333333	2.70684334435455	1.05156431108386
AT1G23180	0.0618861227240769	23.3435897435897	7.35642122062704	0.737936102416875
AT1G23220	0.150281974334291	24.3333333333333	2.43171832084997	0.578807968895236
AT1G23310	0.770683257011402	24.3333333333333	3.72938700731972	0.875373129794878
AT1G23390	2.3445742197703e-06	24.3333333333333	16.4277587193893	1.40693038222532
AT1G23480	0.99827809814623	23.6666666666667	3.8165208747169	0.0926056496965467
AT1G23880	0.329934586719446	23.6666666666667	7.02355732239561	0.365585617359751
AT1G24140	0.50636500637185	23.6666666666667	10.6828471109288	0.358930201872807
AT1G24147	0.891401613666381	24.1894691411308	8.65569908519137	0.271386849426225
AT1G24148	0.0129807165167113	24.2858383344655	8.43818366093657	0.567319971904456
AT1G24150	0.0113701730080294	23.4031007751938	15.625729402648	0.496401031869709
AT1G24170	0.999970925130187	23.6666666666667	16.5129422602566	0.00167803503856033
AT1G24330	0.000206560161872704	24.2471258960339	5.3389121546311	1.7903286180607
AT1G24440	0.648029730666664	24.2464146023468	9.96181769850079	0.384769363739689
AT1G24530	0.423118313400903	24.3333333333333	23.0173405193027	0.529175737419416
AT1G24706	0.683467352541697	24.3817204301075	11.7376687454663	0.664536211621036
AT1G25280	0.930665793910378	24.3333333333333	2.53953814177306	0.63353407318061
AT1G25390	0.996856461672143	24.3333333333333	22.1020968798354	0.327964501005644
AT1G25420	0.931496373190433	24.3333333333333	3.52054158892164	0.473403746587366
AT1G25425	0.948238110525839	23.8832571665974	10.8371649832188	0.162316076598539
AT1G25480	0.998706337491891	23.6666666666667	9.60395989894549	0.118212280426197
AT1G25510	0.983684814120533	23.5873015873016	22.8000504131111	0.145398865534127
AT1G25550	0.557234935486569	24.3333333333333	2.84025405873208	0.420985042145134
AT1G25560	3.81426767938065e-05	24.4844854180866	23.6987239008213	1.36661501380588
AT1G26120	0.561641486855878	24.3602357405582	12.0354794950304	0.592949020291241
AT1G26130	4.36858306007704e-06	24.5136612021858	12.2125446398551	0.990741941184718
AT1G26208	0.112235048519539	23.6915281718687	5.34562093455965	0.369139243214643
AT1G26560	2.79549627890674e-09	23.8612200573199	2.87943183998246	1.55112861110184
AT1G26580	0.246045863292334	23.7417380660955	14.9054655197561	0.533491767974757
AT1G26670	0.898560907982289	23.9095456440183	7.43411706079797	0.418071029299566
AT1G26730	0.00186032245966172	24.65	3.94318725457321	0.695435339641733
AT1G26770	0.890058818611498	23.7417380660955	21.4600583527831	0.452200854412547
AT1G26830	0.0741653683686445	24.6063128003495	7.11912465419587	1.0426065165107
AT1G26960	0.000166948887817653	24.237856237905	24.1326000876761	0.751991532911188
AT1G27100	0.00179815885098245	23.5870753993836	6.36749854528406	1.739663465491
AT1G27120	0.000106253274550161	24.4483017250616	3.26741453648719	1.38380392516311
AT1G27130	0.697974187497521	23.4635416666667	5.11156190151828	0.262383635990344
AT1G27170	9.35189819251114e-07	24.3333333333333	13.4974786436032	1.08022263480381
AT1G27180	0.991556084505868	24.3260201842914	12.7908646039571	0.229461746652562
AT1G27210	0.000363371662039369	23.7417380660955	11.9261324118803	0.643137096619631
AT1G27290	0.894332550434291	23.6666666666667	10.1554344161158	0.622722558280327
AT1G27320	0.0254557748600613	23.3435897435897	11.9846267498716	1.01037181692046
AT1G27330	0.906379668358719	24.3333333333333	8.07768393103268	0.204321690988903
AT1G27340	0.991219108297173	23.6666666666667	1.66806000739523	0.240824572770659
AT1G27360	0.938091728137889	24.3333333333333	22.9647501359216	0.293814158807863
AT1G27450	0.000368788376723828	23.3435897435897	14.074368748415	0.960305714104556
AT1G27680	0.00768525579076629	24.65	11.5784185382613	0.567150704290361
AT1G27750	0.997372941595879	24.3333333333333	23.2935683046056	0.263077813945888
AT1G27770	7.3510792473197e-06	24.0208487928844	4.90526089144591	2.56521937968516
AT1G27850	0.831126845505144	23.6666666666667	6.18413613524433	0.54912185925656
AT1G27930	1.66130442735835e-11	24.4339163855989	12.4564722607904	1.95274707220815
AT1G27950	0.247740928965797	24.3333333333333	6.96821604558743	0.237665349914793
AT1G27970	0.992642892080308	24.3333333333333	3.47201146839429	0.298895848179848
AT1G27980	0.0581158823932093	24.3333333333333	1.35917987015032	0.595541695149345
AT1G28050	5.31286126204122e-12	23.8075764722958	13.6591046579518	2.6647953747485
AT1G28060	1.27486013216105e-05	24.0481733956651	10.0714303832955	1.57271498220965
