ID	default.pvalue	period	phase	amplitude
AT1G12460	0.927598030119899	24.3333333333333	15.3085590442437	0.0516634436628045
AT1G12770	0.0226372938741916	23.4635416666667	15.5144553194964	0.478637055877606
AT1G12840	0.0113750947136697	23.9430568089939	5.46979272983414	0.664916160487864
AT1G13080	2.1094237467878e-15	24.3206110091356	1.42943019152971	1.48228294271552
AT1G13090	0.131676397543782	24.65	13.0176697378948	0.700270358189289
AT1G13100	0.0836659786856429	24.3333333333333	16.4107549582747	0.33961211707458
AT1G13110	0.195350785044685	24.3525446460083	11.6855898789331	0.63758224140766
AT1G13180	9.07777836215429e-05	24.3598194226612	10.9898431756839	0.628622973507659
AT1G13280	8.53142126833184e-07	24.4471544715447	10.7279109436615	1.32837342073229
AT1G13740	0.998356663326483	23.6666666666667	3.96384892837132	0.189281949088021
AT1G13770	0.895747629190904	24.3333333333333	15.0455422862413	0.289539287539743
AT1G13930	0.821576913686577	24.3041575492341	10.3903520701391	0.419809362056755
AT1G14230	0.781374507353742	24.1965442764579	17.6046030150527	0.484640386044804
AT1G14280	3.44194046009161e-06	23.9693406131877	0.423767335110876	1.19913346389497
AT1G14350	0.00972772941949951	23.834308069625	18.9464484273886	0.50911828987501
AT1G14370	0.984371307736444	23.6666666666667	23.0008799660055	0.211991090734631
AT1G14430	0.00130894291078065	24.1400715317422	4.20518119558173	0.59480102148636
AT1G14580	0.181149934400381	24.3333333333333	9.11578423463613	0.476257853062585
AT1G14650	0.999944772221331	23.6666666666667	9.1036487651484	0.0366711422412714
AT1G14685	0.0183283815897467	23.9962073324905	9.53584522720669	0.430850887585708
AT1G14687	0.00036169338201586	24.5812672176309	13.7885847316877	0.655215664553326
AT1G14920	0.986466664892069	24.3333333333333	15.0276006834087	0.367233202357027
AT1G15110	0.9999998733022	23.6666666666667	15.821421776751	0.008144402941178
AT1G15120	5.62340174425913e-11	24.2262623524055	12.8561228195788	0.767081172833343
AT1G15125	1.62814785298337e-06	24.0504879083581	15.0098068832805	0.809866302162926
AT1G15170	0.916490538011969	24.3333333333333	16.0983092912513	0.254434285036432
AT1G15190	0.0024301381570706	24.3333333333333	11.7630045099549	1.071216312074
AT1G15370	0.64188067676503	24.3333333333333	7.5171860644964	0.434218443342868
AT1G15480	0.344023225936892	23.7228327228327	20.3883508013388	0.318364142889383
AT1G15570	0.103734119889908	23.9760403530895	11.6000142692595	0.433994208480204
AT1G15710	0.660993263087196	23.6666666666667	7.87169059687703	0.353887891618934
AT1G15860	0.906131503263698	24.3333333333333	1.93036372624197	0.364174747759473
AT1G15910	0.0162817253281682	24.5136612021858	15.5533383417147	0.631560996996042
AT1G15920	0.956711305097346	24.3333333333333	18.0403445165201	0.0728688064511174
AT1G15940	0.984958821919842	24.3333333333333	1.61775506682034	0.16984279034293
AT1G15950	0.999999719514421	24.3333333333333	17.5732154715518	0.073396942718436
AT1G15980	0.995820730473376	24.3333333333333	14.6960682420125	0.0963395622661112
AT1G16130	0.691695631046939	24.3333333333333	12.155454151459	0.464340131792159
AT1G16180	0.239497119047447	23.9029571012078	8.56681690987233	0.326813934793531
AT1G16220	0.110407535366684	24.5812672176309	17.7896274662057	0.365164079883919
AT1G16500	0.318971266653467	24.091684434968	0.179469267435613	0.649313935544872
AT1G16520	0.880126844261898	24.3333333333333	20.4505817648699	0.359482631367748
AT1G16770	0.990508476399763	24.0097087378641	18.7311464985958	0.174652760963651
AT1G16880	0.149225208221138	24.65	15.8576267226575	0.627960391370551
AT1G17040	0.00869124301602897	24.3333333333333	18.8096887821347	0.598810746678379
AT1G17050	3.86452705614104e-07	23.4031007751938	1.89399448244485	0.787757817368662
AT1G17130	0.999623907621951	23.6666666666667	23.6054615800428	0.125611911811419
AT1G17170	0.907625635893786	24.3333333333333	18.0028017384833	0.191548955050799
AT1G17220	0.0235935767889791	24.5812672176309	17.3724188883677	0.45265225410895
AT1G17230	0.210299453557853	23.6666666666667	15.2822606978762	0.283237033003389
AT1G17290	0.00694653760854758	23.8951165094198	5.42203093111664	0.826620150969345
AT1G17420	0.980848304126572	23.6666666666667	0.0142647660764913	0.219917436270216
AT1G17430	0.0254942155702922	24.5136612021858	16.212142698822	0.99545569223094
AT1G17490	0.33839867377209	23.6459797525455	17.9671509842363	0.549028518157756
AT1G17610	6.14671050125359e-05	24.1965442764579	16.5079742789635	0.510960765617677
AT1G17970	0.0100400660142742	23.971122828993	13.0252867440075	0.596061533268381
AT1G18030	0.979919316819915	24.3333333333333	18.8808398393433	0.166098270595394
AT1G18170	0.0987416341968971	23.7893642911172	15.8224987899332	0.50441308909146
AT1G18290	0.00330019129808623	24.2321041214751	1.99315218639737	0.52308374068997
AT1G18390	5.44142083169774e-07	24.65	13.0881836479789	0.992507970253454
AT1G18490	0.000333173666114628	23.6666666666667	12.226352969291	0.599146050879824
AT1G18560	1.5515875834593e-05	23.6253573604159	14.969368600616	0.958794239648263
AT1G18590	0.0110951587251221	23.6666666666667	11.2367361912045	0.506612833400777
AT1G18660	0.464776466772331	24.3333333333333	17.1129377038785	0.304549653948705
AT1G18950	0.950124044881536	24.3333333333333	13.193965280674	0.269841365255807
AT1G19340	0.607994698890701	24.3333333333333	17.365497719078	0.501257057223348
AT1G19350	0.60909986698717	24.3333333333333	17.6380670792149	0.611857157194389
AT1G19600	0.967105902274738	24.3333333333333	15.7274776101281	0.0890967669234008
AT1G19710	0.456852472038564	24.65	12.1088333488129	0.438981994248056
AT1G19910	2.06812011960267e-09	24.091684434968	4.20859470854252	1.61539268624498
AT1G19950	0.149738055777579	24.3333333333333	14.2374989748931	0.544397414316266
AT1G20030	0.0223919051345636	24.1683168316832	7.17699259089309	0.706866384255399
AT1G20090	0.00238944826380028	24.3333333333333	10.7454503181859	0.649718149719727
AT1G20140	0.999377221581719	23.6666666666667	12.8706123760394	0.103400961602057
AT1G20310	0.808875554336464	23.5894828028747	2.97283495172181	0.489407467492996
AT1G20380	0.00756557313114725	24.65	13.8642354382378	0.596567181955864
AT1G20460	0.216309063300083	24.3333333333333	3.68944036416684	0.525998968237525
AT1G20760	0.999992983124162	23.6666666666667	1.44258597001223	0.0984943007856507
AT1G21050	0.250643302256552	24.2896461336828	20.2476205595472	0.774398776362577
AT1G21090	4.68299110493176e-05	24.4471544715447	15.499797862658	0.832338603601086
AT1G21250	0.23404633019851	24.3333333333333	17.5807392119335	0.366063509347514
AT1G21270	0.094912764488299	24.5812672176309	16.1724997621509	0.691311658333356
AT1G21370	0.133996961141168	23.6126608509858	2.35839948160822	0.461762664120342
AT1G21400	0.920762268391058	23.6666666666667	2.48102880085696	0.245411599876962
AT1G21410	0.999827207204186	23.6666666666667	23.2591869778201	0.0732818275649317
AT1G21630	0.378549317204319	24.3333333333333	4.934994742701	0.663066551099527
AT1G21640	0.0116285879025078	24.3817204301075	2.25324622734836	0.603990762166668
AT1G21670	3.16665147437334e-08	23.8500122712409	9.91456151404647	1.45134695267259
AT1G21680	0.00246366929882236	24.0164765525982	8.59772984253467	0.688842185224102
AT1G21695	0.0385364978241018	24.3333333333333	23.1373900480256	0.573207513442485
AT1G21720	0.599837060943955	23.8376703841388	11.7592143322575	0.432988237969748
AT1G21730	0.116692143472446	24.1333047578225	10.065984210096	0.670491951396358
AT1G21740	0.975558857115378	24.3333333333333	8.4056508839865	0.208268989544057
AT1G21750	0.403331396863818	24.5087088081112	13.4174369901399	0.294602190937047
AT1G21790	0.00041677764621495	24.1824062095731	2.81783493094488	0.750945227348799
AT1G21980	0.908923666443824	24.3041575492341	23.2908877289222	0.358669111525966
AT1G22070	2.36730409497454e-07	24.3346037605585	12.418148626401	1.03510822911996
AT1G22160	0.00254117742060866	24.175355450237	13.9472428167004	0.728953806865764
AT1G22220	0.196839188775946	24.5136612021858	18.4545507650892	0.604987709128781
AT1G22330	0.444957311600872	23.6666666666667	12.8275803350098	0.51863534636201
AT1G22450	0.981661667240047	24.3333333333333	7.2900610595229	0.233845489433325
AT1G22540	2.32364570212917e-05	24.3333333333333	16.4718692941261	0.806307584028062
AT1G22630	0.851002037033577	24.3333333333333	19.5902010381166	0.555266489778447
AT1G22640	0.998835425859428	23.7670896438805	6.09506743234764	0.249711341318963
AT1G22660	0.678875014080728	23.6666666666667	8.58018963238879	0.518848981775946
AT1G22740	0.844744869352315	24.3333333333333	16.6587834920879	0.417198164198831
AT1G22770	0.0198087173350066	24.2392531480677	5.34917609000249	1.27261098441467
AT1G22790	0.216048052268739	24.65	15.4122348791809	0.440062119606465
AT1G22882	0.548132778613321	24.3333333333333	12.4757393787391	0.369288284340444
AT1G22910	0.349675310964298	24.0641733956651	13.6757294926879	0.436456362414803
AT1G23040	0.789564847292104	23.6666666666667	20.9275200605189	0.332602845205544
AT1G23480	0.274439406353918	24.3333333333333	15.3628210627493	0.265420057834523
AT1G23550	0.863656137547423	24.4471544715447	20.6827556410548	0.321137329827591
AT1G23880	0.997865402692155	24.3333333333333	21.067930894603	0.0789642758981625
AT1G24148	0.0404475741977667	24.1438676892059	13.2908774611509	0.78848171491563
AT1G24150	0.94951404401198	24.3333333333333	11.4073164213481	0.481412634537493
AT1G24310	0.998758700484788	24.3333333333333	17.3200225437147	0.123797982725166
AT1G24330	0.992242657878347	24.3333333333333	8.08056439473688	0.339189862697281
AT1G24440	0.706665496443628	24.5136612021858	11.9489040076057	0.459560847295948
AT1G24530	0.0810169193100367	24.3333333333333	0.0401597818205745	0.567238671688358
AT1G24706	0.130971301761223	23.5249343832021	2.09197732837349	0.500876692055417
AT1G25250	0.00355403520451547	24.3333333333333	6.99893686715722	0.441781307276603
AT1G25280	0.997369509782003	23.6666666666667	1.89590834977028	0.119868310740221
AT1G25320	0.00172248760306692	24.1402831402831	16.3614485811805	0.582631827346237
AT1G25425	0.394457873503074	24.3260201842914	3.64713373319787	0.438111058983913
AT1G25480	0.63186512252787	24.3333333333333	21.0681470470846	0.397799840027485
AT1G25490	0.999999853215807	23.6666666666667	12.5816731240263	0.0130069729455995
AT1G25520	0.993245904821509	24.3333333333333	0.951279152840808	0.15702827040513
AT1G26460	0.977028806504334	24.3333333333333	12.4642273072773	0.234565626740342
AT1G26560	1.97182270511576e-11	23.72192291753	0.0950356535544081	0.818623661146738
AT1G26570	0.867348961905362	24.5812672176309	19.2134915236968	0.221879510909282
AT1G26630	0.000510500760347088	24.5812672176309	24.1628153518442	0.651546487923797
AT1G26670	0.000106891763451911	24.3245524233693	2.63350135063482	0.733563052468161
AT1G26730	0.54061292965972	24.5136612021858	9.77990806157545	0.363313405375148
AT1G26770	0.14051008608726	24.3333333333333	18.184947709488	0.500076405698423
AT1G26830	0.148721858250781	23.6666666666667	0.799734086677717	0.620034879743585
AT1G26960	0.0206897546055865	24.3333333333333	16.7492747480087	0.471182244872927
AT1G27020	0.971641717123975	24.3333333333333	17.4626724638383	0.260879845465869
AT1G27120	0.16623416504827	23.5873015873016	1.13946323082141	0.415457029844812
AT1G27130	0.0223901897110934	23.6506666666667	10.7342262878502	0.624248269703807
AT1G27170	0.00612566500533529	23.8832571665974	11.4597796494794	0.600034154509379
AT1G27180	0.896365565424426	24.3333333333333	12.1152662906385	0.208651724685979
AT1G27320	0.694205969057089	23.6666666666667	1.5223651906545	0.335856291774828
AT1G27340	0.999815831157644	24.3333333333333	1.64328744682342	0.111110796704754
AT1G27360	0.79411598720584	24.2178432221741	23.0443861953568	0.366089600346252
AT1G27450	4.10617959301085e-07	24.65	14.9340002709095	1.4834112630159
AT1G27460	0.0415186088969304	24.3333333333333	15.1783415075801	0.624952807762582
AT1G27480	0.0901675384776557	24.3333333333333	17.5128054010646	0.517878048130336
AT1G27680	0.126632929976174	23.3435897435897	13.5327228170219	0.444872482204657
AT1G27750	0.726523360637741	24.3333333333333	20.3270337631967	0.481255801822529
AT1G27850	0.999950346842108	23.6666666666667	3.03748971365237	0.102661978192821
AT1G27950	0.972154381276543	24.3333333333333	1.02488100405101	0.173833974458274
AT1G27980	0.000834985231167429	23.4031007751938	2.19161972675766	0.598226207052359
AT1G28060	0.00196858467748884	23.8376703841388	8.58526282424183	0.448821254805008
AT1G28070	6.01866101601622e-06	23.4697419632026	10.0851906406761	0.778203435043437
AT1G28130	0.206161640843796	23.5249343832021	3.80572158237737	0.423076314089323
AT1G28360	0.944372976010501	23.6666666666667	4.57542514560684	0.236946471081052
AT1G28440	0.999408377839638	24.3333333333333	17.2018176133995	0.229055261356426
AT1G28520	0.931367866207418	23.6666666666667	16.2186892023014	0.180564545787078
AT1G29060	0.94835970225335	24.2107312851579	9.07976375206283	0.230539926798869
AT1G29150	3.34736458662555e-07	24.0276625688851	2.2574847713884	1.32678428461158
AT1G29280	0.318973478886616	24.3333333333333	17.8055642063638	0.265977181062801
AT1G29290	0.986990532007222	23.6666666666667	2.20451564248216	0.174558264669822
AT1G29310	0.00588311854265233	24.5136612021858	1.54824187364706	0.47523505722069
AT1G29660	0.999968294109795	24.3333333333333	18.2904341188797	0.0930820369558359
AT1G29670	0.0118212321863467	24.5812672176309	15.5925708325879	0.304153171499517
AT1G29790	0.443679496000521	24.3333333333333	16.2723007018614	0.544323000187256
AT1G29890	0.99841963587945	23.6666666666667	8.3292175991799	0.14921376903304
AT1G29900	0.993521137055682	23.6666666666667	18.4313017141707	0.188715823324914
AT1G29930	6.89901528537762e-05	23.8767123287671	7.23604821419465	0.717590892324489
AT1G29960	0.0168298979480966	23.8679764543995	14.2681243517843	0.687847321554252
AT1G30040	0.0964787998687855	24.1124412141941	20.5993147038109	0.417472192119195
AT1G30100	0.999941796238063	23.6666666666667	16.0160009532302	0.0577153171684838
AT1G30320	0.987741037806066	24.3333333333333	1.77212601194256	0.224365613902623
AT1G30360	0.214800224577482	24.3333333333333	5.7621800596821	0.456833650712923
AT1G30400	0.964519956815675	24.2321041214751	20.154829434881	0.210529193690896
AT1G30420	0.349675643124369	23.8469945355191	9.02536472839987	0.337899855583791
AT1G30440	0.00278552299089663	23.9693406131877	11.7743473103468	0.667621703585315
AT1G30530	0.999618655684736	24.3333333333333	15.6767476029419	0.062338326790561
AT1G30690	0.469958751850061	23.6666666666667	0.312494654020531	0.356555652888914
AT1G30740	0.999922811718439	23.6666666666667	14.1572857215164	0.0821983232063593
AT1G30800	0.358172982942192	24.3333333333333	17.8378989009539	0.408546100056451
AT1G31070	0.999910186994715	23.6666666666667	19.0628194028874	0.102443766790776
AT1G31280	0.00141288240822035	23.4635416666667	3.20877352421521	0.834389727205073
AT1G31290	0.00107457481458118	24.2535885167464	16.3902047535095	0.375560525671005
AT1G31480	0.930664649120238	23.6666666666667	18.3335929200738	0.22266689099776
AT1G31690	0.00742919557133859	24.1643090465694	13.2097787482158	0.512182906900088
AT1G31850	0.00314450642237041	24.5448293805809	17.2228089004238	0.250010833810928
AT1G31910	0.917484556474319	24.3333333333333	20.6075224213353	0.23975739957103
AT1G31930	0.690121994498395	24.3333333333333	14.1711471870195	0.379793946638617
AT1G31970	0.0247848566687845	24.2679738562091	21.4314719881925	0.534346404193673
AT1G32050	0.967606296695307	24.3333333333333	11.6616083170706	0.135395935702865
AT1G32060	0.286063789186887	24.3333333333333	18.7197581904174	0.454048384988114
AT1G32120	0.997014356829459	24.3333333333333	3.90184564866849	0.152141082480009
AT1G32230	0.00937688745643195	24.0641733956651	3.52916154785532	0.506240793777108
AT1G32360	0.379606605441473	24.2968954962833	3.81888322373375	0.38999308986636
AT1G32380	0.999978609484781	23.6666666666667	21.2465090377214	0.0849368968231694
AT1G32440	0.884040338769177	24.3333333333333	22.859212173873	0.24700885226273
AT1G32540	6.78746941786823e-05	23.4031007751938	14.0976909050046	0.656553835915398
AT1G32580	0.000194851503921956	24.3333333333333	17.8141486484138	0.641630833263004
AT1G32630	0.959625233806986	23.4635416666667	13.0380488292162	0.425139878502383
AT1G32700	0.99834423230979	23.6666666666667	2.34828227183756	0.109332234077505
AT1G32730	0.915539083512469	24.3333333333333	18.3353869364463	0.248117719458837
AT1G32740	0.999664777360417	24.3333333333333	18.0014937328476	0.140858321726493
AT1G32760	0.862589836113462	24.1263383297645	18.797365203078	0.228669511177687
AT1G32810	0.993761998408878	23.6666666666667	2.14153263220008	0.131220546005137
AT1G32910	0.00012570743054563	24.3333333333333	2.05368346314985	0.672532185900106
AT1G32990	0.00249402027375056	24.5812672176309	15.9902295767616	0.608975919487003
AT1G33110	2.97521243328713e-05	23.7165514436763	1.47988624441156	0.513359325652931
AT1G33170	0.0539319027596005	23.9894736842105	17.2799656936081	0.271314911620054
AT1G33230	4.68584949321338e-05	23.8142425593027	1.94281173233184	1.04450823955938
AT1G33260	0.0485875078454797	23.4031007751938	0.279683202325168	0.371170366267864
AT1G33470	0.949286115582692	24.3333333333333	16.3971732892548	0.20991357874269
AT1G33560	0.864880658375872	24.3333333333333	5.09952352168811	0.224592368838222
AT1G33590	0.998008650858957	24.3333333333333	3.31251528284856	0.15688191531928
AT1G33600	0.983383526736744	23.6666666666667	7.9996898147806	0.216321024777739
AT1G33610	0.99885260263641	24.3333333333333	10.3005183585935	0.11442799386469
AT1G33612	0.854485776928961	23.6666666666667	12.2819049828197	0.110092918683356
AT1G33800	0.905650293017322	23.6666666666667	5.43293384715307	0.443762176520308
AT1G33810	0.996976413591143	23.6666666666667	15.3704821374132	0.126376379589424
AT1G33990	0.994614003242776	24.3333333333333	21.74250381595	0.171743285933367
AT1G34210	0.242698840039829	23.7291242362525	19.3258971338478	0.385491026554991
AT1G34370	0.78579343792333	23.6666666666667	22.7041970889452	0.252729586830687
AT1G34420	0.562144936312183	24.2167039284574	14.218652858385	0.385364204607062
AT1G34470	0.0319105645672619	23.9693406131877	5.8847102190983	0.383637594100338
AT1G35460	0.98248194989664	24.3333333333333	18.2802313899145	0.21796920524008
AT1G35510	0.128898771719378	23.6666666666667	1.99388337314659	0.58757024186918
AT1G35710	0.056878393523735	24.3333333333333	14.9385756237362	0.55079129606785
AT1G36180	0.0624290953781835	24.0436625688851	11.1477644080824	0.534194847745654
AT1G36940	0.998336945435922	24.3333333333333	15.9778951622204	0.121406618604973
AT1G36980	0.952443770310224	24.0985915492958	8.62771481589823	0.247874256975853
AT1G43170	0.964039118659643	23.9559748427673	22.0223825301304	0.309724583889966
AT1G43670	0.0204353292559158	24.1263383297645	1.55377119196387	0.387217460283124
AT1G43850	0.903234592360082	24.0300465509945	22.7640804880492	0.284907901921862
AT1G44575	0.0162437441630102	24.0368487928844	0.311674802131354	0.793878851757721
AT1G44740	4.30953027896752e-06	23.9962073324905	10.0974071746972	0.663719998426365
AT1G44810	0.0645807204256266	23.7291242362525	13.8665333160582	0.686029390616969
AT1G45000	0.998492934678584	24.3333333333333	14.3047384235703	0.124050817777709
AT1G47310	0.0278164693852555	24.3032902793421	11.0018053618352	0.616455212302577
AT1G47490	0.853023828805547	23.6666666666667	2.32791329579868	0.335829545440974
AT1G47500	0.831341084360697	23.5873015873016	10.1766473764533	0.322039630737982
AT1G47530	0.0208528107958292	24.3187198597107	22.5648416091631	0.482435821190355
AT1G47560	0.851813950530584	23.6666666666667	7.73815247107902	0.273275411506141
AT1G47570	0.984781151966688	24.3333333333333	3.23060019757262	0.199229098991384
AT1G47710	0.000512458689147954	23.9426538300544	10.7947208159868	0.756086554320486
AT1G47870	0.118674096379257	24.5136612021858	3.07385899550504	0.522004093545821
AT1G47890	0.945127462752338	24.3333333333333	18.6490752867688	0.354173864377842
AT1G47970	0.99358515890406	24.3333333333333	17.3132592399742	0.255223086161551
AT1G48230	0.986402879325054	24.3333333333333	19.4660337517374	0.207646278583095
AT1G48280	0.00478272512849576	24.1472735079433	10.3259243593691	0.612827613459562
AT1G48460	0.980387289739237	24.3333333333333	17.4087314978063	0.176826441210931
AT1G48480	0.17912369782295	24.3333333333333	18.4141302706877	0.457957328846753
AT1G48880	0.581627197556897	24.3333333333333	8.12265192876608	0.402912673778823
